NA	DEV-200836	positive	" AT_USER : drake may not be the best to y’all but to me he is ! " & meee
NA	DEV-200837	neutral	" my pain may be the reason for somebody’s laugh , but my laugh must never be the reason for somebody’s pain . "
NA	DEV-200838	negative	get the concords in december , get my camaro into an accident with a brand new civic and get a ticket on top of it
NA	DEV-200839	neutral	this has to be the 30th time grown ups has been on fx in the past 3 weeks
NA	DEV-200840	neutral	for throwback thursday , elvis and the beatles ... two huge icons . which do you like better ? discuss !
NA	DEV-200841	positive	dwight howard is dominating this game 29 pts & 9 rebs with 15 minutes left in the game ( 3 mins in 3rd & whole 4th qtr ) #lakerspride
NA	DEV-200842	negative	i still don’t understand the joke behind motor boatin ’ ... i’ll ask tom tomorrow morning . ( wink-wink )
NA	DEV-200843	neutral	stoke will make a january move for blackburn’s main olsson and newcastle are fighting napoli and roma for rive ... HTTP_LINK
NA	DEV-200844	neutral	AT_USER track down one gary ablett and check the go with the lovely lauren . don’t fail me lol , i may need to frock up for the brownlow
NA	DEV-200845	negative	demba ba injury not so serious so he should be fit for liverpool this sunday lets hope he scans ok that’s the main thing
NA	DEV-200846	neutral	on monday im going to eat so much you might as well call me jordan and ally . im so fucking hungry .
NA	DEV-200847	positive	some analysts are beliving that tony romo will have a win against the falcons sunday night ... yeah ok .
NA	DEV-200848	negative	whoever is sat next to me tomorrow beware . if we score you may get raped like when tim howard scored .
NA	DEV-200849	negative	AT_USER #jets get big ben off the field on 3rd down i’m convinced we win . everything changes . i’m depressed now AT_USER AT_USER 
NA	DEV-200850	positive	we declare heaven is invading nlc for october 31 outreach . father as it is n heaven we say so it is n r outreach . sick will be healed
NA	DEV-200851	positive	great weekend ... roll tide victory , browsed flea market ( played with all the animals ) , now @ work ... monday ... chilly monday ... :-/
NA	DEV-200852	negative	ike taylor is the worst staer in the nfl ... he must work hard & finish 1st in all sprint drills ... how is he still staing ?
NA	DEV-200853	neutral	AT_USER exactly , we play again this friday and saturday , against bucks and the wizards
NA	DEV-200854	neutral	AT_USER texas , houston when i meet with him tomorrow i will tell him how many copy’s i need would you like one with a case or no case
NA	DEV-200855	neutral	oh dear howard webb is the referee for the manu v arsenal game on saturday at old trafford .
NA	DEV-200856	neutral	AT_USER AT_USER i haven’t screamed that loud at the tv since sun when the pats kicked it across the pond .
NA	DEV-200857	positive	AT_USER serious talk if you and tyler do a dayz thing , i can hook you up with a server . skype : ocdsupeoaster EMOTICON_HAPPY cell : dinner 1st
NA	DEV-200858	positive	the series finale date of gossip girl will be december 17 - they say don’t cry because it’s over , smile because it h ... HTTP_LINK
NA	DEV-200859	negative	call us superstitious ... our condo does not have a 13th floor . some wiki thoughts on the origin of that tradition : HTTP_LINK
NA	DEV-200860	neutral	if osu runs something like that little pop pass they did in the sugar bowl a couple years ago , they probably score on this 4th down .
NA	DEV-200861	positive	AT_USER my 2nd home after new england was california -- 70 average temperature -- quiet & nice it is here but 6 mos eskimo-lol
NA	DEV-200862	positive	chris jericho’s AT_USER have just announced the voodoos & eazy tiger as suppo for their show at AT_USER on sat nov 30th !
NA	DEV-200863	neutral	1/4th of the way through 30 rock season 6 . i’m on my way .
NA	DEV-200864	negative	he needs to win against the clippers tomorrow or hell will sta to rain down on his ass !
NA	DEV-200865	negative	chalmers is gonna get fined soon , that the 2nd flop so far ?
NA	DEV-200866	neutral	i’m going to black light burns at underworld , camden in london , united kingdom - feb 14 HTTP_LINK
NA	DEV-200867	neutral	AT_USER and todd !! need to see it ! might watch it tomorrow night ! firework central round here tonight #broxburnmorons
NA	DEV-200868	neutral	and with the almost guaranteed draft day swap of picks , the pats will get a 4th rounder back when they inevitably move down in the draft .
NA	DEV-200869	neutral	12th annual #intersex awareness day marked around the globe HTTP_LINK via AT_USER 
NA	DEV-200870	negative	why is chris bosh so fuckin ’ ugly -__- the world may never know .
NA	DEV-200871	positive	AT_USER i look forward to see you with liam , louis , zayn and harry in " dancing with the stars " in france saturday ! EMOTICON_HAPPY x
NA	DEV-200872	neutral	while everyone is out in the freezing cold trick or treating , i sit here watching white collar . yes , this is how i spend my october 31st .
NA	DEV-200873	neutral	i rememeber i was an 8th grader & in a while were about to be jr’s wow .
NA	DEV-200874	positive	a never-ending gold rush in china : china , the largest producer of gold , may also become the biggest consumer of ... HTTP_LINK
NA	DEV-200875	negative	AT_USER were you shocked at how poor sunderland were on tuesday night against a small town from yorkshire ?
NA	DEV-200876	negative	jk bless that this sunday is the season finale of downton abbey . i don’t know how much more crying i can take .
NA	DEV-200877	neutral	AT_USER AT_USER i wonder how it feels to make every girl in the 8th grade cry ... jordan how does it feel ?
NA	DEV-200878	neutral	winter classic 2013 won’t be canceled thursday : the nhl will not be canceling the 2013 winter classic on thursda ... HTTP_LINK
NA	DEV-200879	positive	yeah hawks ! going to the ship for the 3rd consecutive year ! so proud of everyone -- let’s conquer gordon’s stupid grass field ! #notupinhere !
NA	DEV-200880	neutral	AT_USER AT_USER oh wordd , ard well say no more , me and andy gone be back up there on the 8th of november ,
NA	DEV-200881	neutral	AT_USER only one full day left to look after pat & pipa will land @ bristol 00.55 thurs morning home by 02.00 hrs
NA	DEV-200882	neutral	lol 7th grade boys , don’t tweet about hitting the gym when you’re probably just eating cheetos & jackin it to wizards of waverly place
NA	DEV-200883	neutral	AT_USER i want mark’s thots comparing/contrasting romney from last nite 2 what may have been santorum ; this from santorum suppoer
NA	DEV-200884	neutral	lsu coach les miles said bcs title game has no bearing on saturday’s matchup with alabama HTTP_LINK
NA	DEV-200885	neutral	as much as i’d like to finish " red tails , " i gotta hit the rack . tomorrow’s my boss ’ last day at work after 15 ... HTTP_LINK
NA	DEV-200886	neutral	AT_USER got time for a skype tonight/tomorrow ? want a pre game chat , last day in before vacation is saturday .
NA	DEV-200887	positive	AT_USER the run worked for 3 plays . great . and that drive in the 3rd when tob took it out of glennon’s hands in the rz ? tob being tob
NA	DEV-200888	neutral	AT_USER : and the season begins !!! plymouth tomorrow to debut our programs ! #teamusa #skyliners
NA	DEV-200889	neutral	21 to go for alex smith ! #49ers mt AT_USER : tom brady wins afc player of the week for the 22nd time in his career , tying peyton manning .
NA	DEV-200890	positive	the goal-celebration i did when i scored my 2nd goal in the el clasico last sunday is dedicated to ellai , my loved one .
NA	DEV-200891	positive	#nw red tails for the 1st time !!!
NA	DEV-200892	neutral	" the man who won the sugar bowl may have just won the backyard brawl " #goblue #beatstate #hailtothevictors #puremichigan
NA	DEV-200893	neutral	tina fey to co-host 2013 golden globes : london , oct 17 : `30 rock ’ star tina fey is set to reunite with fellow u ... HTTP_LINK
NA	DEV-200894	neutral	a midweek storm on the horizon ? be aware as this storm may bring significant impacts to new england : HTTP_LINK
NA	DEV-200895	positive	all new teen mom 2 this monday , i really wanna see it .
NA	DEV-200896	negative	AT_USER well have to have a defensive stand at the beginning of the 3rd . but lord knows ike taylor will get beat deep
NA	DEV-200897	neutral	found the game on in aussie !!! even though it’s sunday afternoon ... roll tide !!!
NA	DEV-200898	positive	what would complete my sunday : the patriots winning and the bumblebees(steelers ) losing . EMOTICON_HAPPY
NA	DEV-200899	neutral	who ever wins lsu vs bama this saturday is going to the national championship
NA	DEV-200900	negative	AT_USER have no one to blame in the home opener loss - to the pacers - except themselves . lots of bad shots in the 4th ! #toronto #raptors
NA	DEV-200901	positive	what time is it ? AT_USER thurs at 8pm ! improv favorite comedy central’s bob biggerstaff ! $5 with promo code : chili HTTP_LINK
NA	DEV-200902	negative	ew , school tomorrow , it gets tiring making straight a’s -__-
NA	DEV-200903	neutral	AT_USER yes i just watched it . it comes in abc and yes i think it would be . new episodes come on abc at 9:00 every thursday
NA	DEV-200904	neutral	#broncos peyton manning named afc offensive player of the month . it’s his 5th such honor , second to tom brady’s 6 , tied w/ td .
NA	DEV-200905	neutral	sometimes you have to look at your life and your choices . and yes for the 10th time i will be telling my hairstylist i want " the zayn malik "
NA	DEV-200906	neutral	lsu needs to do one thing to beat bama . run ! and stop the run ! win it in the 4th quaer , geaux tigers !!
NA	DEV-200907	positive	yaaay ! jason is my fave !!! " AT_USER : ... and like that , AT_USER becomes the 6th act in the top 12 ! #xfactor "
NA	DEV-200908	negative	watching bad reality television with drew before he leaves for georgia tomorrow . bad reality tv ... is that redundant ? haha #ilovemybestfriend
NA	DEV-200909	neutral	AT_USER tomorrow is the justin bieber conse in louisville kentucky i hope i the ollg
NA	DEV-200910	neutral	matt flynn may possibly not be as good as peyton manning is but he was the second decision for the miami dolphins . u ... HTTP_LINK
NA	DEV-200911	positive	come suppo the show/movement at parkdale high school on oct 26th frm 8-11 w/ aja , dreamteam , hqb , dsb&hib . leave the bullshit at the door .
NA	DEV-200912	neutral	look for me with my free jordan jefferson sign on college gameday this saturday . fuck bama
NA	DEV-200913	neutral	vallejo this saturday , nov 3rd at conce pub galleria in houston , tx ! showtime @ 10pm . h-town hope to see you there !
NA	DEV-200914	positive	park shin hye will have a fan meeting in the philippines on march ! is it true ? o . 0 AT_USER 
NA	DEV-200915	negative	AT_USER chandler & him were going to trade concords & cool greys , but i was going to tell da’shon to not bring them tomorrow .
NA	DEV-200916	positive	AT_USER jason will prove himself again tomorrow when he sells out stadiums in more record times .
NA	DEV-200917	neutral	AT_USER oh i’ve got tim howard tomorrow as well ! how many points you get today ?
NA	DEV-200918	neutral	you’ve seen the honey badger video : HTTP_LINK . now get the pizza : sun-dried to ... [ pic ]: HTTP_LINK #foursquare
NA	DEV-200919	neutral	AT_USER and maybe i’m playing devil’s advocate , but the same person may have written the wiki entry as sent out the release .
NA	DEV-200920	neutral	monday is going to be so strange when i go back to school to get my gcse stuff
NA	DEV-200921	negative	4th quaer westbrook ( honey badger ) is going to miss james harden . #thunderup
NA	DEV-200922	negative	i have to be up by 6EMOTICON_HAPPY0 tomorrow for the rose parade thingy , the band is playing in it . i don’t even like marching !
NA	DEV-200923	positive	AT_USER if we can find a paner for suarez in jan , great . sterling becomes an impact sub . then in the summer , get a proper 10 and
NA	DEV-200924	positive	i just saw on tv that teen mom 2 is coming out with a new season november 12th , can’t wait to see it !
NA	DEV-200925	neutral	who’s getting a picture with chris jericho on friday ? HTTP_LINK HTTP_LINK
NA	DEV-200926	negative	AT_USER the #chiefs are missing your presence down the seam . what happened to the #chiefs that played in the 1st half of atl game ?
NA	DEV-200927	neutral	cant tell from up in the upper deck , but looks like tob may be wearing skechers to a fb game ...
NA	DEV-200928	negative	teen mom 2 comes back monday . still not as good as the first teen mom tho ...
NA	DEV-200929	positive	jim brown praises trent richardson - rookie running back trent richardson did more than win sunday’s game for the br ... HTTP_LINK
NA	DEV-200930	neutral	whose goin with me to get those concords in december ?
NA	DEV-200931	negative	getting off of twitter for tonight im gonna get on tumblr then bed goodnight oh yeah & i won’t be here this weekend so no twitter til sunday
NA	DEV-200932	positive	the sit down with peyton was gr8 .. he opens up alot . tune in sunday on the nfl today on cbs .
NA	DEV-200933	positive	AT_USER pumped too see you in tucson on the 27th dude !!! #laceup
NA	DEV-200934	neutral	AT_USER absolutely both gigs , the su casa beach tent is on from 12 noon-7 on saturday if you come to that you’ll see rose parade !
NA	DEV-200935	neutral	anyone help me i need to write a poem due tomorrow about main luther king jr.
NA	DEV-200936	positive	happy motha fuckin bihday to my wife , mi dupes AT_USER EMOTICON_HAPPY love you so much , thankful your still rockin wit me . may god bless you xoxo
NA	DEV-200937	negative	lil mouse and the buffoons that suppo his foolishness set the black race back 400 years ... dr. king didn’t march for that foolishness ...
NA	DEV-200938	positive	cant wait to go meet the cast of being human on tuesday . be jealous , bitches .
NA	DEV-200939	neutral	the depament of labor on mlk in atlanta is having a job fair november 8th 10 : 00 am to 2 : 00pm even doing on the spot interviews
NA	DEV-200940	neutral	oct 30 1974- the rumble in the jungle boxing match between muhammad ali and george foreman takes place in kinshasa , zaire
NA	DEV-200941	neutral	AT_USER went for tea at claridges on tuesday morning with someone who used to go to elvis ’ place in bel air for jamming sessions .
NA	DEV-200942	positive	watching underworld with jace , having a pretty nice sunday .
NA	DEV-200943	neutral	top sec teams have chance to play in the cotton bowl and jan . 1 games : capital one and outback . as for the pac-12 : alamo , sun , holiday , etc .
NA	DEV-200944	neutral	white collar returns in january ??? are you kidding me ?! >EMOTICON_SAD
NA	DEV-200945	neutral	need to get myself the muhammad ali hoody from AT_USER ... payday tomorrow #hmmm
NA	DEV-200946	positive	david bowie may be the first celeb i’ve seen who could make mugshots look like a photoshoot for calv HTTP_LINK
NA	DEV-200947	positive	el classico , a few minutes of louis walsh crying about something then homeland , not a bad sunday nights viewing
NA	DEV-200948	neutral	black dude just set civil rights movement back 300 yrs . dr. king is rolling in grave wishing he’d called in sick 4 that march in dc . #xfactor
NA	DEV-200949	negative	AT_USER AT_USER AT_USER kirk is true that your a twisted sexuall killer from the 4th dimension ?
NA	DEV-200950	neutral	reminder for pca students , smalls groups will be packing up the operation christmas child shoe boxes tomorrow , so bring in your stuff !
NA	DEV-200951	positive	AT_USER enjoy your last night in swansea ! thursday is all about sin city #sinsavers
NA	DEV-200952	neutral	AT_USER : f2 dubai 3 nov , 7pm onwards with AT_USER , some vps , and directors ! check fb for details ! AT_USER AT_USER 
NA	DEV-200953	positive	five weeks of intense rehearsals almost complete ! last rehearsal day tomorrow before the jbsa cast travels to singapore ! " take a bow !!
NA	DEV-200954	negative	AT_USER ben has said his 1st sb he played like shit and against the packers he played ok but 3 picks hus
NA	DEV-200955	neutral	november 2nd : google doodle honoring the bihday of the nobel prize awarded greek poet odysseas elytis . morning tweeps HTTP_LINK
NA	DEV-200956	positive	beingsalmankhan is wearing being human t . shi in po po song of #sos .. which is very special thing ... he is doing it 4 1st time on screen
NA	DEV-200957	neutral	going to baylor on the 9th
NA	DEV-200958	neutral	AT_USER really debating florida . need to look at a few more sources and color it tomorrow .
NA	DEV-200959	negative	only my brother would lose his ipod the 2nd day he gets it #biggestretard
NA	DEV-200960	positive	yay teen mom 2 stas monday ! but the only reason i watch it is for AT_USER EMOTICON_HAPPY #teamleah
NA	DEV-200961	positive	the only good thing about this entire day is that notre dame was ranked 3rd to go to the national championship
NA	DEV-200962	neutral	AT_USER i may have over did the score but i still think alabama is gunna win
NA	DEV-200963	positive	wow , colin powell going to cmu for mlk jr. celebration in january . that’s cool . a big name for little cmu .
NA	DEV-200964	neutral	AT_USER ima see u sunday when you get to atl
NA	DEV-200965	neutral	is announcing an award the same as presenting it ? b/c k is announc it 11/1 but what about the actual golden globes show in january ?
NA	DEV-200966	neutral	during those 33 years , iowa’s winning percentage among teams from the bcs leagues plus strong independents ranks 24th ( 29th on the whole )
NA	DEV-200967	neutral	q1 1:45 . trent richardson rushed right to the cleveland 43 for 1 yard . 3rd & 2 .
NA	DEV-200968	neutral	sandy is expected to make landfall sometime monday night along the new jersey shore , bringing 3 to 6 inches of ... HTTP_LINK
NA	DEV-200969	positive	AT_USER hi , you are inspires me and so may fans !!! i need you here in brazil !!! you read the casual vacany ???
NA	DEV-200970	negative	AT_USER this is so wrong , david ! but here in brazil you already got the x factor ! dont worry , brazilian boy EMOTICON_HAPPY c’mon!
NA	DEV-200971	negative	" AT_USER : AT_USER falsely claimed he saw his father march with main luther king jr. HTTP_LINK " #facts #truth
NA	DEV-200972	neutral	midnight phone call from AT_USER filling me in about his mad antics tonight ! may as well sta calling him muhammad ali from now on ..
NA	DEV-200973	neutral	looks like im gonna be watching kevin ha : laugh at my pain for like the 20th time lol #sobored
NA	DEV-200974	negative	AT_USER AT_USER actually todd here is starving for a theocracy ; nothing new under the sun . fox fans those flames . easy to sell fear
NA	DEV-200975	positive	AT_USER geaux tigers ! i’ll be in death valley saturday night for the game of the century iii
NA	DEV-200976	neutral	AT_USER are y’all going to come jam with the contraband tomorrow ? #loudguitar
NA	DEV-200977	neutral	i should go to mc and sc game tomorrow , just so that i can brag on the bearcat and complain about what both teams do .
NA	DEV-200978	neutral	AT_USER you a pats fan yet after seeing the best in the business on sunday ?
NA	DEV-200979	positive	AT_USER haha aight ... i also semi trust alex smith now after he covered on monday like that
NA	DEV-200980	negative	i swear i’m just gonna kirk if somebody come out their mouth wrong tomorrow , cause i can’t take that shit no more
NA	DEV-200981	negative	i may be a patriots fan but i was really hoping the cowboys would win ... i really hate the giants ... with all my hea ... and more ...
NA	DEV-200982	neutral	" hey , you’re missing beauty and the beast , vampire diaries & grey’s anatomy right now on tv . saturday is merlin " - AT_USER #sisterlife
NA	DEV-200983	neutral	emile heskey scores two goals for the newcastle jets in win over the victory | herald sun : HTTP_LINK via AT_USER 
NA	DEV-200984	negative	AT_USER breaking : i just learned " on to " is two words . it’s like 2EMOTICON_HAPPY0 am and i have a stomachache . skype tomorrow ? goodnight lovely !
NA	DEV-200985	positive	best attitude for living : " my pain may be the reason for somebody’s laugh , but my laugh must never be the reason for somebody’s pain .
NA	DEV-200986	positive	apple filed its annual 10-k repo with the sec for fy2012 on wednesday , showing just how much the company has grown . HTTP_LINK
NA	DEV-200987	neutral	praying wednesday can beat manager less rovers . hoping jordan rhodes forgets he put 4 past us last season ! #swfc
NA	DEV-200988	neutral	if you are looking for a laid back guy , consider wisconsin . share him please , your share may be the one to save ... HTTP_LINK
NA	DEV-200989	negative	lakers notebook : nash listed as doubtful for showdown with clippers : steve nash and kobe bryant sat out ... HTTP_LINK #lakers
NA	DEV-200990	positive	manchester united can return to the top of the english premier league on saturday should they defeat ar ... HTTP_LINK #arsenal
NA	DEV-200991	neutral	AT_USER AT_USER AT_USER AT_USER im pumpkin carving again and watching the alabama vs . lsu game saturday night !
NA	DEV-200992	negative	get ur excuses in early lol " AT_USER : cant see us beating west ham on sat not now that howard webb is on loan to the hammers for the game "
NA	DEV-200993	negative	you know you are desperate of answer when you see the 2nd page of google .
NA	DEV-200994	positive	AT_USER may consider watching it tomorow then . daniel radcliffe good in it like ?
NA	DEV-200995	positive	staing the 2nd season of being human , lol , that was quick
NA	DEV-200996	neutral	it’s friday ! and if you ignore rebecca black , you’ll be coming down to camberwell for some friday night hobby ... HTTP_LINK
NA	DEV-200997	positive	AT_USER we both did . but it was so good . ithink the best pa was when we were hiding from AT_USER & tyler since we sat together .
NA	DEV-200998	positive	welp , i made it to #mlg dallas ... even the speed limits are bigger in texas o.o tomorrow , sat , sun ... interviews !!! keep an eye out EMOTICON_HAPPY
NA	DEV-200999	negative	miss you - aaliyah on repeat . too many lost ones pop in my mind . tribute to them may be on the way from me ... look out
NA	DEV-201000	neutral	flight from vancouver to montreal . view right window . flying high above the clouds into the sun . HTTP_LINK
NA	DEV-201001	positive	this week has been a good week . got the nba package free on direct tv until nov 6th . nba is fantastic !!!
NA	DEV-201002	neutral	snow white and the huntsman director rupe sanders may direct tom cruise in van helsing HTTP_LINK
NA	DEV-201003	positive	still yet to get really excited for anfield on sunday ... surely the run must end sometime ???
NA	DEV-201004	negative	very gruesome terrible injury for marcus lattimore ( 2nd year in a row ) be strong , the injury was similar to mcgahee from 2003 fiesta bowl .
NA	DEV-201005	negative	former lsu qb jordan jefferson was arrested w/ the honey badger . daddy miles can’t save you this time and let you sta on saturday .
NA	DEV-201006	negative	AT_USER except for the pa where because of lack of depth we also had to play gerrard , suarez for a bunch , which may screw us ...
NA	DEV-201007	neutral	the patriots are scheduled to hold just one practice thid week , on thursday . players are off wednesday and friday .
NA	DEV-201008	neutral	penalty goal kick by bronwyn corrigan of queens misses on final play of 1st half . st. fx leads queens 21-3 at the half . #ciswrug12
NA	DEV-201009	negative	" AT_USER : don’t think i’m going to school tomorrow . " school’s gonna crack tomorrow
NA	DEV-201010	neutral	ba facing fitness fight : demba ba is rated as ’ 50-50 ’ to make newcastle united’s trip to liverpool on sunday , wi ... HTTP_LINK
NA	DEV-201011	positive	adventure time with aaliyah tomorrow yipeee cant wait :’) andami naming pupuntahan bwahaha
NA	DEV-201012	negative	" AT_USER : i don’t care i’m bringing out the concords tomorrow . " don’t !!!
NA	DEV-201013	neutral	totally thought today was sunday and tried to find the patriots game #stilldrunk #welp
NA	DEV-201014	positive	AT_USER clearly for the packers game . dec 23 . and yes . i love vests . #iwishbrodywouldwearone #isheturnedornot ???
NA	DEV-201015	neutral	off to do my vlog . watching devil inside and journey 2 the mysterious island tomorrow ... : HTTP_LINK
NA	DEV-201016	neutral	hope they ask and talk about philippines tomorrow asddgffghj
NA	DEV-201017	neutral	AT_USER out of curiosity , is your hard drive official xbox hardware or is it 3rd pay ? ^ji
NA	DEV-201018	negative	the most tragic pa about missing tvd is that i have to wait until tuesday to watch it ...
NA	DEV-201019	neutral	AT_USER did you know there is another volvo out there with a hib plate spotted on the m20 on wednesday evening ?
NA	DEV-201020	neutral	i wanna go crazy with zayn till we see the sun ...
NA	DEV-201021	neutral	celtics game tomorrow night at 7EMOTICON_HAPPY0 !! how about a hometown win !
NA	DEV-201022	positive	i liked a AT_USER video HTTP_LINK ricky gervais talks 10th anniversary the office with brad blanks in new york city
NA	DEV-201023	positive	love me some aaliyah , may she rest in peace .
NA	DEV-201024	negative	oh , is fox lying and be racist ? huh , so it’s a typical thursday then . #hailobama #racistcons #fauxnews
NA	DEV-201025	positive	kanye & kim as batman and catwoman may be the hottest thing ive ever seen #jeal #bestcelebcouple
NA	DEV-201026	neutral	AT_USER AT_USER AT_USER it’s a city in california and we march the rose parade on new years and the disney land parade
NA	DEV-201027	positive	fx has the best thursday night lineup . in fact fx has the best shows on television probably from tuesday- thursday
NA	DEV-201028	neutral	lead / enquiry posted on 02 nov 2012 11:11:09 : can i have the onkyo service centre in singapore ? thanks . rgds HTTP_LINK
NA	DEV-201029	positive	AT_USER i kind of tried ... but ipod sooo i’m just gonna sleep tomorrow or something :’)
NA	DEV-201030	negative	AT_USER you mean 1st ? and okay you’re gonna have a hard time persuading people that you dont like tyler with that @ name
NA	DEV-201031	positive	hope i can go to the pca game with my bestie AT_USER tomorrow EMOTICON_HAPPY)
NA	DEV-201032	neutral	the recipient of the cecil b . demille award in the golden globe awards ? the hfpa board of directors ’ choice to be announced thursday morning .
NA	DEV-201033	positive	who sings " ya know i like my chicken fried . cold beer on a friday night . pair of jeans that fit just right and the radio uppp " ??
NA	DEV-201034	neutral	that moment when i didn’t realize that AT_USER was going to be in georgia tomorrow , and it’s my dad’s bihday . -__-
NA	DEV-201035	positive	jon huntsman , jr. is speaking tomorrow at the university of akron . will be there !!!
NA	DEV-201036	positive	AT_USER hopefully this is the turning point for arsenal , push on from here .. but if eveon keep it up i may change that as i’d love top 4
NA	DEV-201037	positive	AT_USER good luck this sunday night vs the 7-0 falcons but you can win the history is on or side and tony romo has never lost to them
NA	DEV-201038	positive	main luther king ; elizabeth 1st ; the girl with the sho ski in mcdonalds ; my grandaughter . ( 4 boys . ) - #mention20peopleyouwanttomeet
NA	DEV-201039	negative	well doctors said i have some kind of bug & it’s probably best i don’t go to school until monday its a good thing too #badfever #verysickgirl
NA	DEV-201040	negative	AT_USER i’m sick with something ill be at school on monday though
NA	DEV-201041	neutral	it’s 3 ferry friday between torpoint and plymouth with waiting times upto 10 minutes . [ pc ]
NA	DEV-201042	positive	i know it’s only november but i’ve already decided to be lana del rey next halloween when my hair is natural brown #girlcrush
NA	DEV-201043	positive	AT_USER so wish i lived in philly ! have a great show tomorrow night !! hope one day to see you in st. louis !
NA	DEV-201044	neutral	AT_USER , should we expect AT_USER and the crew for an election special in dc on tuesday ?
NA	DEV-201045	neutral	AT_USER : ’ jordan rhodes ( ankle ) pulls out of scotland squad for friday’s world cup qualifier with wales . ’ nightmare ..
NA	DEV-201046	negative	AT_USER AT_USER the opposite of love isn’t hate ; it’s apathy . but why stoke the fires when they may never burn as brightly again ?
NA	DEV-201047	positive	tim tebow may have you " beat " " AT_USER : i think i might be the most famous dude that still jacks off . "
NA	DEV-201048	negative	if my stomach still feels funny tomorrow , i’m going to punch one , or possibly all , of the jordan kids right in the kidneys .
NA	DEV-201049	neutral	" white collar launches the second half of season 4 on tuesday , jan . 22 "
NA	DEV-201050	negative	i am manipulative : knightley : los angeles , nov 2 : actress keira knightley says although she does not like some t ... HTTP_LINK
NA	DEV-201051	positive	this time 18 yrs ago we won our 1st game of the season v west ham thks to a goal from gary ablett . also 1st day in my current job .
NA	DEV-201052	positive	AT_USER AT_USER yeah 3rd season has just staed .. i’m addicted .. also watching pretty little liars , revenge & once upon a time atm
NA	DEV-201053	neutral	8/7/11 stoke beat hajduk split 1-0 , 2nd q round of the europa league . the potters ’ first game in the competition in 37 years . #thankyoutony
NA	DEV-201054	neutral	idgaf who our girls team playing tomorrow ! i’m riding with them ! even if they play baylor !
NA	DEV-201055	neutral	AT_USER my last day at bobs is the 4th .. i think i’m going to georgia in a couple weeks ..
NA	DEV-201056	neutral	if you google " fresh prince costume " i’m the 3rd picture !
NA	DEV-201057	neutral	AT_USER AT_USER you " apparently " saw miss america n alex getn wed . isn’t this correct ?? c’mon psychic ? speak ?
NA	DEV-201058	negative	people are researching the wolf crash to try and make sc racing safer . if anyone found his gopro contact me or brian sperry . it may help .
NA	DEV-201059	positive	can’t wait for the knicks to beat the heat tomorrow
NA	DEV-201060	neutral	blog : nbc replaces tomorrow’s " animal practice " with new " 30 rock " HTTP_LINK
NA	DEV-201061	positive	AT_USER oh ! wow ! i must see it then ... daniel radcliffe is not one of my fave actors , but this may help me overcome my aversion ... EMOTICON_HAPPY x
NA	DEV-201062	positive	" i once told harry i was leaving the band on february 30th . he cried for hours until he realised there is no february 30th " - zayn malik ,
NA	DEV-201063	positive	ugh , the cotton bowl last sat was almost better than today . almost . (@ hewlett packard ( txn04 )) HTTP_LINK
NA	DEV-201064	neutral	AT_USER kirk should be messaging you by tomorrow latest EMOTICON_HAPPY we’ve just been tryna brainstorm again .
NA	DEV-201065	negative	on sunday night , does dick lebeau expect to match ike taylor up with a.j. green ? because i don’t think that’s gonna work in our favor .
NA	DEV-201066	neutral	sunwood will be at pip tomorrow , outside dc . come and try on the new autumn wraps that will take you to and from ... HTTP_LINK
NA	DEV-201067	negative	a whole day of maths , i have to endure this on monday EMOTICON_SAD #killmenow
NA	DEV-201068	negative	might not be able to get a free taco tomorrow . as napoleon dynamite would say , dang it !
NA	DEV-201069	positive	i want to go to the battle of the bands/ drumlines at cotton bowl november 11th !
NA	DEV-201070	positive	AT_USER that’s going to be wicked with no fireworks ! #dohh haa EMOTICON_HAPPY i’ve got zumba sat then going propaganda in the eve busyy EMOTICON_HAPPY)
NA	DEV-201071	neutral	school tonight until 10EMOTICON_HAPPY0 , fire academy tomorrow from 6am to 4pm and than 6am until 10pm #workhard #success
NA	DEV-201072	positive	happily living my love life with muhammad ali on every 13th
NA	DEV-201073	neutral	my mums going to liverpool shopping tomorrow and i’m working . damn
NA	DEV-201074	positive	. azhar ali’s 157 vs england in the 2nd innings of the 3rd test in dubai wins best batting performance of the year by a pakistani in tests .
NA	DEV-201075	neutral	around the nfc west : racking up awards : alex smith was named the nfc’s offensive player of the week wednesday . ... HTTP_LINK
NA	DEV-201076	neutral	this whole time i’m thinkin why the heck is everyone keeps talkn bout the niners but i forgot its monday night football lmao
NA	DEV-201077	neutral	videos of our rehearsals , videos of our performance at disneyland at end of dec , videos of us at the actual rose parade on new years day ...
NA	DEV-201078	positive	happy single awareness day at official forever alone day - february 14 EMOTICON_HAPPY))
NA	DEV-201079	negative	AT_USER AT_USER .. lefraud can not carry his team in dah 4th qtr !! we’ve seen it time an again ! he looks for miller and chalmers ... etc !
NA	DEV-201080	neutral	in the second game , texas tech beat ku 2-0 . if #okstate defeats baylor , then tech awaits on friday
NA	DEV-201081	positive	may i have rob pattinson with a side of daniel radcliffe ??? ( : #please
NA	DEV-201082	positive	1968 comeback special elvis ... a tour de force ! don’t miss the show on sunday . tickets still available . HTTP_LINK
NA	DEV-201083	neutral	i’m going to the xx at rialto theatre in tucson , az - feb 17 HTTP_LINK
